USER_DATA7,USER_DATA8,USER_DATA9,USER_DATA10,USER_DATA11,USER_DATA12,USER_DATA13,USER_DATA14,USER_DATA15,Angle_ROL,Angle_PIT,Angle_YAW
0,1,0,93,13,8180,-63,-72,148,-0.100000001,0.029999999,-132.6699982
0,1,0,-22,4,8183,-62,-66,156,-0.109999999,0.01,-132.6799927
0,1,0,-69,-6,8213,-58,-68,160,-0.109999999,0,-132.7100067
0,0,1,-19,15,8204,-63,-61,147,-0.109999999,-0.01,-132.7400055
0,0,1,83,-42,8199,-56,-74,154,-0.119999997,-0.02,-132.7700043
0,-1,0,88,-73,8227,-56,-74,154,-0.109999999,0,-132.7899933
0,1,1,60,16,8196,-57,-73,151,-0.100000001,-0.02,-132.8200073
0,2,1,104,22,8169,-56,-71,152,-0.100000001,-0.079999998,-132.8399963
0,4,3,94,-81,8203,-57,-60,157,-0.090000004,-0.170000002,-132.9299927
0,4,7,-91,-166,8148,-60,-70,150,-0.090000004,-0.25999999,-133.0800018
0,3,8,-334,-119,8174,-58,-70,154,-0.090000004,-0.289999992,-133.2400055
0,0,10,-408,-72,8269,-59,-71,155,-0.079999998,-0.280000001,-133.4600067
0,0,12,-322,-72,8232,-63,-61,163,-0.07,-0.25999999,-133.7100067
0,0,15,-183,-40,8140,-66,-69,149,-0.059999999,-0.25,-134.0299988
0,1,17,-126,-26,8123,-66,-66,149,-0.059999999,-0.280000001,-134.3999939
0,1,20,-127,-8,8175,-54,-68,146,-0.059999999,-0.310000002,-134.8099976
0,0,23,-126,-19,8152,-57,-67,145,-0.07,-0.330000013,-135.1699982
0,2,26,-88,-35,8176,-59,-63,149,-0.079999998,-0.379999995,-135.6799927
0,0,27,-88,-111,8291,-64,-68,150,-0.079999998,-0.370000005,-136.2299957
0,0,30,-143,-198,8271,-61,-63,153,-0.07,-0.349999994,-136.8399963
0,-1,32,-130,-195,8216,-68,-60,152,-0.059999999,-0.319999993,-137.5
0,-1,35,-77,-181,8173,-68,-62,152,-0.050000001,-0.270000011,-138.2200012
0,-2,36,-25,-145,8183,-69,-70,150,-0.059999999,-0.25,-138.9600067
0,0,40,13,-101,8161,-69,-70,150,-0.059999999,-0.25999999,-139.7700043
0,0,42,46,-86,8161,-71,-64,144,-0.050000001,-0.270000011,-140.6199951
0,0,43,33,-110,8161,-71,-64,144,-0.050000001,-0.280000001,-141.4900055
0,0,45,-20,-124,8182,-70,-56,156,-0.039999999,-0.25999999,-142.4100037
0,0,46,-27,-111,8216,-69,-55,155,-0.039999999,-0.219999999,-143.3500061
0,-2,48,12,-103,8215,-69,-55,155,-0.029999999,-0.159999996,-144.3200073
0,-1,47,85,-82,8198,-69,-55,151,-0.01,-0.129999995,-145.2899933
0,-1,48,179,-30,8171,-71,-53,153,-0.02,-0.109999999,-146.2599945
0,0,49,206,-3,8194,-71,-49,154,-0.029999999,-0.109999999,-147.2400055
0,0,48,156,-18,8225,-71,-48,153,-0.029999999,-0.109999999,-148.2100067
0,0,49,59,-32,8221,-78,-51,148,-0.029999999,-0.090000004,-149.1900024
0,0,49,-33,-50,8178,-81,-49,153,-0.029999999,-0.079999998,-150.1799927
0,0,50,-83,-95,8156,-87,-38,155,-0.029999999,-0.07,-151.2100067
0,0,52,-71,-191,8197,-83,-45,147,-0.039999999,-0.059999999,-152.2700043
0,0,53,-6,-274,8246,-77,-44,149,-0.029999999,-0.059999999,-153.3600006
0,1,52,13,-191,8205,-82,-44,150,-0.029999999,-0.079999998,-154.4299927
0,0,52,-33,-56,8158,-91,-39,151,-0.029999999,-0.079999998,-155.4799957
0,-1,52,-101,-7,8199,-88,-40,150,-0.039999999,-0.07,-156.5299988
0,-1,51,-98,20,8211,-84,-35,146,-0.039999999,-0.02,-157.5500031
0,-2,49,-6,104,8201,-88,-37,148,-0.050000001,0.01,-158.5200043
0,-3,44,35,230,8173,-88,-37,148,-0.050000001,0.079999998,-159.4199982
-1,0,43,61,195,8163,-92,-31,148,-0.07,0.100000001,-160.2700043
0,0,39,144,57,8200,-92,-31,148,-0.059999999,0.109999999,-161.0700073
0,0,38,204,30,8200,-83,-30,149,-0.059999999,0.140000001,-161.8500061
0,0,36,200,109,8190,-81,-34,137,-0.07,0.150000006,-162.5800018
0,1,34,178,148,8197,-86,-31,150,-0.07,0.150000006,-163.2700043
0,0,32,126,63,8205,-90,-28,145,-0.059999999,0.150000006,-163.9299927
0,1,34,16,-64,8181,-91,-26,145,-0.059999999,0.129999995,-164.6100006
0,1,34,-128,-147,8181,-89,-29,143,-0.059999999,0.119999997,-165.3200073
0,-1,38,-173,-114,8227,-87,-29,143,-0.059999999,0.129999995,-166.0899963
0,0,38,-128,-81,8227,-92,-23,140,-0.059999999,0.129999995,-166.8699951
0,1,39,-92,-92,8180,-93,-13,146,-0.059999999,0.109999999,-167.6799927
0,0,41,-36,-89,8161,-95,-18,135,-0.059999999,0.090000004,-168.5299988
0,2,43,98,-91,8188,-93,-19,139,-0.059999999,0.059999999,-169.4100037
0,0,42,149,-115,8211,-90,-13,147,-0.050000001,0.039999999,-170.2700043
0,0,42,24,-63,8168,-95,-12,134,-0.050000001,0.050000001,-171.1199951
0,-3,41,-82,-27,8161,-91,-14,130,-0.059999999,0.129999995,-171.9700012
0,-3,41,-58,-47,8225,-97,-8,138,-0.059999999,0.219999999,-172.8000031
-1,-2,39,106,-50,8212,-91,-14,140,-0.079999998,0.25999999,-173.5899963
-1,0,41,194,-19,8157,-88,-13,143,-0.100000001,0.270000011,-174.4100037
0,0,40,245,2,8173,-96,-7,135,-0.100000001,0.25999999,-175.1900024
0,0,37,291,24,8200,-93,-10,134,-0.100000001,0.239999995,-175.9400024
0,2,37,311,44,8179,-93,-10,134,-0.100000001,0.180000007,-176.6900024
0,0,34,224,58,8186,-97,3,128,-0.109999999,0.129999995,-177.3999939
0,3,33,40,55,8226,-97,3,128,-0.109999999,0.079999998,-178.0700073
0,-1,33,-56,42,8217,-99,5,136,-0.090000004,0.100000001,-178.7400055
0,0,31,8,28,8194,-99,5,136,-0.100000001,0.109999999,-179.3699951
0,1,30,150,-8,8177,-99,5,134,-0.100000001,0.109999999,-179.8600006
0,0,29,169,-8,8182,-94,-3,129,-0.100000001,0.129999995,179.6799927
0,-1,27,102,59,8216,-96,10,138,-0.079999998,0.170000002,179.1300049
0,-1,25,70,118,8194,-101,9,134,-0.079999998,0.189999998,178.6000061
0,0,27,72,116,8169,-106,10,135,-0.090000004,0.200000003,178.0500031
0,0,27,94,66,8179,-101,7,135,-0.100000001,0.200000003,177.5299988
0,-2,25,122,33,8197,-105,5,138,-0.100000001,0.239999995,177.0200043
0,0,25,126,28,8196,-101,14,131,-0.100000001,0.239999995,176.5
0,1,25,158,35,8149,-103,15,133,-0.100000001,0.209999993,175.9700012
0,-1,25,141,35,8163,-98,4,135,-0.109999999,0.239999995,175.4700012
0,-1,24,121,31,8232,-91,15,121,-0.109999999,0.270000011,174.9700012
0,-1,20,193,34,8266,-91,13,131,-0.109999999,0.310000002,174.5399933
0,0,20,279,36,8205,-100,24,128,-0.109999999,0.330000013,174.1300049
0,1,19,320,50,8154,-98,14,132,-0.109999999,0.310000002,173.75
0,0,19,301,92,8179,-85,27,130,-0.109999999,0.300000012,173.3600006
0,0,17,224,79,8207,-102,10,127,-0.119999997,0.289999992,173
0,1,15,188,53,8217,-87,22,123,-0.129999995,0.270000011,172.6699982
0,0,14,195,35,8199,-94,22,128,-0.119999997,0.25,172.3699951
0,1,14,155,45,8177,-100,24,124,-0.129999995,0.219999999,172.0700073
0,1,13,101,70,8174,-100,24,124,-0.140000001,0.200000003,171.7899933
0,0,13,126,52,8211,-97,28,127,-0.129999995,0.189999998,171.5099945
0,1,12,180,33,8200,-91,24,125,-0.129999995,0.180000007,171.25
0,0,11,121,21,8167,-97,25,125,-0.140000001,0.170000002,171.0099945
0,0,13,33,0,8198,-95,18,127,-0.129999995,0.170000002,170.7400055
0,0,12,18,26,8203,-95,23,127,-0.129999995,0.170000002,170.4799957
0,-2,11,27,41,8195,-89,23,127,-0.129999995,0.189999998,170.2200012
0,0,13,10,2,8153,-90,27,124,-0.140000001,0.180000007,169.9299927
0,1,14,-20,-19,8185,-93,15,127,-0.140000001,0.180000007,169.6300049
0,0,14,-49,-23,8214,-92,19,123,-0.150000006,0.200000003,169.3399963
0,0,13,-30,-39,8186,-95,33,124,-0.140000001,0.209999993,169.0399933
0,1,15,50,-8,8200,-92,32,121,-0.140000001,0.200000003,168.7200012
0,0,15,102,32,8183,-93,28,121,-0.140000001,0.209999993,168.3899994
0,1,14,117,40,8169,-93,35,120,-0.140000001,0.180000007,168.0899963
0,0,15,113,29,8193,-94,25,122,-0.140000001,0.189999998,167.7700043
0,-1,13,119,34,8192,-94,22,118,-0.129999995,0.189999998,167.5
0,0,13,142,85,8188,-96,31,130,-0.129999995,0.189999998,167.2400055
0,-2,10,218,131,8192,-96,34,123,-0.129999995,0.230000004,167.0299988
0,-2,8,280,154,8187,-96,34,123,-0.129999995,0.280000001,166.8699951
0,-3,4,342,161,8198,-92,34,121,-0.129999995,0.340000004,166.7700043
0,-1,2,420,157,8199,-93,33,121,-0.129999995,0.379999995,166.7100067
0,-2,0,413,151,8180,-86,34,129,-0.129999995,0.409999996,166.7100067
0,0,0,376,114,8190,-90,31,128,-0.140000001,0.439999998,166.7100067
0,0,-2,264,-12,8199,-91,31,116,-0.129999995,0.430000007,166.75
0,1,-1,148,1,8182,-92,32,123,-0.129999995,0.389999986,166.7599945
0,2,-1,81,70,8155,-91,31,120,-0.129999995,0.330000013,166.7700043
0,1,0,-54,21,8191,-91,28,123,-0.140000001,0.310000002,166.7599945
0,-2,0,-197,27,8234,-91,28,123,-0.140000001,0.379999995,166.7599945
0,-3,-1,-149,24,8210,-94,29,122,-0.129999995,0.469999999,166.7799988
0,-4,-2,120,39,8183,-94,29,122,-0.129999995,0.550000012,166.8099976
0,-1,0,320,54,8151,-93,30,119,-0.129999995,0.579999983,166.8200073
0,2,0,351,36,8132,-93,30,119,-0.129999995,0.529999971,166.8200073
0,2,0,203,42,8169,-87,33,116,-0.129999995,0.49000001,166.8099976
0,0,0,50,33,8212,-99,34,115,-0.129999995,0.49000001,166.8000031
0,-1,-1,-38,22,8223,-93,33,126,-0.119999997,0.50999999,166.8099976
0,-2,-3,9,24,8210,-90,34,119,-0.119999997,0.540000021,166.8300018
0,-4,0,82,33,8191,-93,33,124,-0.109999999,0.600000024,166.8200073
0,0,0,151,53,8163,-99,27,125,-0.119999997,0.600000024,166.8200073
0,0,1,185,43,8162,-94,32,127,-0.109999999,0.600000024,166.7899933
0,0,0,150,32,8185,-96,27,120,-0.100000001,0.589999974,166.7899933
0,0,0,69,19,8203,-87,33,126,-0.109999999,0.579999983,166.7899933
0,1,-1,33,6,8197,-100,26,120,-0.100000001,0.560000002,166.8000031
0,1,-1,50,42,8182,-100,26,120,-0.109999999,0.569999993,166.8000031
0,0,0,104,53,8180,-87,31,124,-0.100000001,0.579999983,166.7899933
0,0,0,161,32,8187,-93,31,126,-0.109999999,0.589999974,166.7599945
0,0,0,164,22,8200,-90,23,128,-0.109999999,0.569999993,166.7599945
0,0,0,87,22,8200,-92,24,125,-0.109999999,0.560000002,166.75
0,0,0,27,44,8187,-94,29,120,-0.109999999,0.550000012,166.7599945
0,0,0,47,47,8181,-95,28,128,-0.109999999,0.540000021,166.7299957
0,0,0,128,31,8185,-96,29,128,-0.109999999,0.529999971,166.7200012
0,0,-2,160,21,8192,-99,30,125,-0.100000001,0.519999981,166.7400055
0,0,0,132,32,8192,-99,30,125,-0.100000001,0.5,166.7400055
0,0,0,76,30,8193,-95,30,129,-0.100000001,0.5,166.7299957
0,-1,0,57,24,8194,-95,30,129,-0.100000001,0.529999971,166.7100067
0,0,-1,83,20,8194,-94,34,115,-0.109999999,0.529999971,166.6999969
0,0,0,109,21,8202,-90,32,127,-0.109999999,0.540000021,166.6900024
0,0,0,106,32,8202,-98,29,116,-0.109999999,0.540000021,166.6799927
0,0,0,103,42,8192,-98,24,114,-0.109999999,0.540000021,166.6699982
0,2,0,111,36,8187,-96,24,124,-0.109999999,0.519999981,166.6600037
0,0,0,96,27,8198,-89,31,118,-0.100000001,0.519999981,166.6499939
0,0,0,75,24,8201,-88,32,123,-0.100000001,0.519999981,166.6199951
0,0,0,70,32,8197,-85,29,128,-0.100000001,0.529999971,166.6100006
0,-1,0,100,37,8195,-95,27,125,-0.100000001,0.529999971,166.6000061
0,1,0,125,29,8190,-89,35,126,-0.100000001,0.50999999,166.5899963
0,1,-1,133,26,8179,-90,33,125,-0.100000001,0.5,166.6000061
0,0,0,110,34,8186,-97,30,129,-0.090000004,0.5,166.5800018
0,-1,0,79,33,8189,-97,30,129,-0.100000001,0.5,166.5700073
0,-1,0,69,27,8193,-98,26,118,-0.100000001,0.50999999,166.5500031
0,0,0,100,22,8202,-96,34,109,-0.100000001,0.519999981,166.5399933
0,0,0,119,29,8197,-89,33,120,-0.100000001,0.5,166.5299988
0,0,-1,119,33,8191,-104,33,116,-0.090000004,0.479999989,166.5399933
0,0,0,100,40,8180,-104,33,116,-0.090000004,0.469999999,166.5299988
0,0,1,93,43,8179,-88,30,113,-0.100000001,0.460000008,166.5
0,0,0,91,30,8201,-88,30,113,-0.100000001,0.469999999,166.4900055
0,1,0,89,30,8206,-97,21,121,-0.100000001,0.449999988,166.4900055
0,0,0,91,39,8194,-101,34,121,-0.090000004,0.469999999,166.4799957
0,0,0,101,33,8191,-98,26,116,-0.090000004,0.469999999,166.4499969
0,0,0,119,18,8200,-95,26,117,-0.090000004,0.460000008,166.4499969
0,0,0,117,15,8211,-96,27,124,-0.079999998,0.449999988,166.4400024
0,1,0,94,15,8203,-97,30,119,-0.07,0.430000007,166.4400024
0,0,0,75,19,8207,-89,33,116,-0.07,0.439999998,166.4199982
0,1,0,83,21,8210,-95,33,120,-0.059999999,0.419999987,166.4199982
0,0,0,111,18,8179,-89,22,121,-0.059999999,0.439999998,166.4199982
0,1,0,118,23,8183,-96,24,116,-0.059999999,0.419999987,166.4199982
0,0,0,112,33,8191,-96,24,116,-0.059999999,0.430000007,166.4199982
0,0,0,97,28,8189,-91,19,125,-0.059999999,0.419999987,166.4199982
0,0,0,91,28,8196,-87,20,125,-0.059999999,0.439999998,166.4199982
0,0,0,99,28,8194,-94,22,122,-0.050000001,0.430000007,166.4299927
0,0,-1,109,22,8192,-95,28,129,-0.050000001,0.439999998,166.4400024
0,0,0,110,29,8182,-94,27,132,-0.039999999,0.449999988,166.4299927
0,0,0,108,31,8185,-93,31,124,-0.039999999,0.449999988,166.4199982
0,0,0,107,27,8197,-93,35,122,-0.050000001,0.449999988,166.3999939
0,-1,0,97,31,8198,-86,28,123,-0.050000001,0.469999999,166.3800049
0,0,0,86,30,8193,-99,32,119,-0.039999999,0.469999999,166.3699951
0,0,0,88,34,8200,-101,34,119,-0.039999999,0.469999999,166.3600006
0,0,0,105,35,8208,-96,29,122,-0.050000001,0.479999989,166.3399963
0,0,0,117,34,8204,-104,37,126,-0.039999999,0.5,166.3399963
0,0,0,106,38,8190,-94,32,131,-0.050000001,0.479999989,166.3200073
0,1,-1,103,33,8200,-101,39,112,-0.039999999,0.469999999,166.3200073
0,0,-1,101,33,8207,-95,26,117,-0.029999999,0.469999999,166.3300018
0,0,0,98,29,8200,-88,25,120,-0.029999999,0.479999989,166.3200073
0,-1,0,105,37,8202,-98,32,119,-0.029999999,0.50999999,166.3300018
0,-2,0,106,34,8200,-103,34,125,-0.02,0.529999971,166.3200073
0,0,0,109,24,8187,-90,26,125,-0.02,0.519999981,166.3200073
0,0,0,103,26,8192,-93,31,126,-0.02,0.529999971,166.3000031
0,0,0,94,33,8202,-96,20,122,-0.02,0.519999981,166.3200073
0,1,-1,97,28,8197,-94,24,124,-0.029999999,0.479999989,166.3500061
0,0,1,104,23,8194,-93,21,123,-0.02,0.479999989,166.3399963
0,1,0,105,35,8187,-90,25,122,-0.02,0.469999999,166.3399963
0,0,0,99,38,8181,-92,32,127,-0.02,0.460000008,166.3399963
0,1,0,101,34,8193,-93,28,131,-0.02,0.430000007,166.3399963
0,0,0,102,30,8188,-85,22,119,-0.02,0.430000007,166.3500061
0,0,0,98,23,8176,-92,27,122,-0.01,0.430000007,166.3500061
0,0,0,100,30,8171,-92,27,122,-0.02,0.419999987,166.3399963
0,0,0,107,34,8173,-98,24,118,-0.02,0.419999987,166.3300018
0,0,1,107,31,8186,-98,24,118,-0.029999999,0.419999987,166.3099976
0,0,0,104,37,8189,-94,36,129,-0.029999999,0.409999996,166.3000031
0,0,0,106,39,8198,-94,36,129,-0.02,0.409999996,166.3000031
0,0,0,101,41,8206,-92,27,124,-0.02,0.389999986,166.3000031
0,0,-1,93,37,8201,-87,33,124,-0.02,0.400000006,166.3099976
0,0,0,97,35,8196,-94,32,119,-0.02,0.379999995,166.3000031
0,0,0,108,25,8181,-97,21,127,-0.01,0.370000005,166.3000031
0,0,0,111,20,8182,-93,35,126,0,0.389999986,166.2799988
0,0,1,108,25,8199,-95,26,119,0,0.389999986,166.2599945
0,0,0,102,31,8202,-96,25,126,0,0.389999986,166.25
0,1,0,98,36,8202,-84,34,119,-0.01,0.379999995,166.2400055
0,0,0,97,34,8209,-84,34,119,-0.01,0.379999995,166.2400055
0,0,0,99,29,8196,-91,35,120,-0.01,0.379999995,166.2299957
0,0,-1,103,33,8178,-97,28,119,-0.01,0.379999995,166.2400055
0,0,0,110,36,8190,-91,21,125,-0.01,0.370000005,166.2400055
0,0,0,108,35,8193,-93,35,124,-0.01,0.389999986,166.2400055
0,0,0,97,38,8194,-87,20,115,-0.01,0.389999986,166.2299957
0,0,0,94,34,8199,-99,27,119,-0.01,0.389999986,166.2299957
0,0,-1,104,34,8199,-89,35,130,-0.01,0.389999986,166.2299957
0,0,0,109,33,8193,-104,24,122,-0.01,0.400000006,166.2299957
0,-2,0,105,35,8186,-104,24,122,-0.01,0.419999987,166.2299957
0,0,2,110,34,8189,-91,26,131,0,0.419999987,166.1999969
0,0,-1,102,36,8195,-91,26,131,0,0.409999996,166.2100067
0,0,0,87,35,8191,-90,30,123,0,0.430000007,166.1999969
0,0,0,89,26,8187,-90,30,123,0,0.439999998,166.1999969
0,0,0,100,27,8185,-91,26,121,0,0.439999998,166.1900024
0,-1,0,104,29,8187,-86,30,119,0.01,0.460000008,166.1900024
0,0,0,109,37,8185,-93,37,122,0,0.460000008,166.1799927
0,1,0,105,34,8184,-93,37,122,0,0.439999998,166.1699982
0,0,0,103,32,8189,-91,33,124,0,0.460000008,166.1699982
0,0,0,101,40,8188,-95,28,126,0,0.479999989,166.1600037
0,1,0,97,39,8186,-97,28,131,-0.01,0.469999999,166.1499939
0,0,0,103,28,8195,-96,36,123,-0.01,0.479999989,166.1600037
0,0,0,111,30,8188,-94,27,122,-0.01,0.469999999,166.1600037
0,1,0,111,35,8192,-95,39,122,-0.01,0.460000008,166.1499939
0,0,0,108,30,8209,-96,35,121,-0.02,0.460000008,166.1300049
0,0,0,101,26,8200,-102,35,122,-0.01,0.460000008,166.1199951
0,0,0,104,27,8169,-95,28,123,-0.02,0.449999988,166.1199951
0,1,0,109,33,8169,-95,28,119,-0.029999999,0.449999988,166.1199951
0,0,0,108,33,8170,-91,33,126,-0.029999999,0.460000008,166.1100006
0,0,0,105,25,8173,-100,26,118,-0.029999999,0.460000008,166.1000061
0,0,0,104,31,8185,-92,34,117,-0.039999999,0.449999988,166.1100006
0,0,0,109,32,8180,-97,30,123,-0.039999999,0.449999988,166.1199951
0,0,0,106,32,8175,-93,21,127,-0.039999999,0.449999988,166.1000061
0,0,0,97,38,8173,-87,29,130,-0.050000001,0.460000008,166.0899963
0,1,0,100,34,8187,-83,23,122,-0.050000001,0.439999998,166.0899963
0,0,0,100,41,8185,-83,23,122,-0.050000001,0.449999988,166.0899963
0,1,0,98,44,8178,-94,34,123,-0.050000001,0.439999998,166.0800018
0,0,0,94,33,8186,-94,34,123,-0.059999999,0.419999987,166.0700073
0,0,0,92,34,8193,-95,26,127,-0.059999999,0.430000007,166.0700073
0,0,0,97,34,8193,-95,26,127,-0.07,0.439999998,166.0599976
0,0,0,102,35,8193,-95,30,119,-0.07,0.439999998,166.0399933
0,-1,0,109,34,8188,-90,29,127,-0.059999999,0.449999988,166.0399933
0,0,0,114,30,8188,-93,23,117,-0.059999999,0.460000008,166.0500031
0,1,0,106,33,8184,-93,26,124,-0.050000001,0.439999998,166.0500031
0,0,0,100,29,8180,-94,29,108,-0.050000001,0.439999998,166.0599976
0,0,-1,104,25,8191,-96,30,116,-0.059999999,0.430000007,166.0599976
0,0,0,101,27,8188,-95,30,121,-0.050000001,0.439999998,166.0500031
0,0,1,104,29,8194,-97,35,126,-0.059999999,0.439999998,166.0299988
0,0,0,118,32,8195,-97,35,126,-0.059999999,0.449999988,166.0099945
0,-1,0,114,26,8180,-91,33,122,-0.07,0.460000008,166
0,1,0,107,20,8178,-91,33,122,-0.07,0.430000007,166
0,1,0,107,25,8186,-99,30,115,-0.079999998,0.419999987,165.9900055
0,0,0,106,36,8198,-99,30,115,-0.079999998,0.439999998,165.9900055
0,0,0,103,39,8201,-86,30,121,-0.07,0.439999998,165.9799957
0,0,0,101,38,8190,-90,30,123,-0.07,0.449999988,165.9700012
0,0,0,104,39,8182,-95,30,123,-0.079999998,0.460000008,165.9600067
0,0,0,104,33,8200,-89,29,128,-0.07,0.469999999,165.9400024
0,0,1,109,31,8198,-93,33,124,-0.07,0.479999989,165.9100037
0,0,0,100,26,8188,-90,34,119,-0.059999999,0.49000001,165.9100037
0,0,0,89,21,8190,-91,35,116,-0.050000001,0.5,165.8999939
0,0,0,91,27,8184,-93,30,121,-0.050000001,0.479999989,165.8999939
0,0,0,94,30,8189,-97,26,124,-0.050000001,0.469999999,165.8999939
0,0,0,103,30,8193,-96,30,127,-0.050000001,0.479999989,165.8999939
0,0,0,106,31,8186,-98,31,124,-0.050000001,0.479999989,165.8899994
0,0,0,112,33,8198,-96,18,120,-0.050000001,0.479999989,165.8999939
0,0,0,115,26,8188,-93,30,127,-0.050000001,0.469999999,165.8899994
0,0,0,112,26,8173,-94,32,119,-0.050000001,0.469999999,165.8699951
0,0,0,103,33,8183,-90,32,121,-0.050000001,0.479999989,165.8800049
0,0,0,106,31,8195,-89,24,119,-0.039999999,0.49000001,165.8800049
0,0,0,108,26,8194,-91,28,117,-0.050000001,0.49000001,165.8800049
0,0,0,97,25,8193,-84,19,112,-0.039999999,0.479999989,165.8699951
0,0,0,97,26,8188,-87,33,120,-0.039999999,0.479999989,165.8699951
0,0,0,99,25,8191,-87,33,120,-0.039999999,0.49000001,165.8600006
0,0,-1,97,27,8192,-84,32,123,-0.029999999,0.479999989,165.8600006
0,2,0,92,24,8178,-84,32,123,-0.029999999,0.469999999,165.8500061
0,0,0,100,35,8186,-91,24,119,-0.029999999,0.449999988,165.8300018
0,0,0,98,35,8183,-94,27,124,-0.039999999,0.430000007,165.8300018
0,0,0,98,24,8181,-95,26,123,-0.039999999,0.430000007,165.8300018
0,0,0,103,30,8194,-98,31,128,-0.029999999,0.430000007,165.8300018
0,0,0,105,26,8195,-94,36,123,-0.029999999,0.419999987,165.8200073
0,0,0,105,28,8201,-93,28,124,-0.029999999,0.400000006,165.8200073
0,0,0,101,36,8201,-94,29,126,-0.029999999,0.419999987,165.8099976
0,1,0,93,29,8200,-90,29,119,-0.029999999,0.409999996,165.8000031
0,1,0,96,38,8204,-93,30,119,-0.029999999,0.389999986,165.7799988
0,0,0,98,39,8193,-96,31,123,-0.029999999,0.370000005,165.7700043
0,1,0,91,28,8189,-88,32,117,-0.02,0.340000004,165.7599945
0,0,0,103,29,8180,-90,32,125,-0.02,0.330000013,165.7599945
0,-2,0,97,27,8182,-93,33,118,-0.02,0.370000005,165.7599945
0,0,0,88,16,8185,-101,32,121,-0.01,0.370000005,165.75
0,0,-1,91,31,8196,-87,27,118,-0.01,0.370000005,165.7599945
0,-1,0,96,43,8202,-85,25,112,-0.01,0.379999995,165.7599945
0,0,0,102,38,8194,-103,36,115,-0.01,0.379999995,165.7400055
0,1,0,101,28,8200,-98,26,118,-0.01,0.360000014,165.7400055
0,0,0,103,26,8195,-92,20,126,-0.01,0.349999994,165.7299957
0,0,0,108,27,8189,-98,31,122,-0.01,0.360000014,165.7299957
0,0,0,102,33,8189,-95,33,118,-0.01,0.370000005,165.7299957
0,-2,0,103,33,8188,-95,33,118,-0.01,0.409999996,165.7100067
0,0,0,108,28,8191,-96,29,118,-0.01,0.439999998,165.6999969
0,0,0,101,30,8195,-95,32,120,-0.01,0.439999998,165.6999969
0,0,0,99,25,8186,-89,26,117,0,0.439999998,165.6999969
0,0,0,99,22,8196,-96,31,117,0,0.449999988,165.6900024
0,0,0,103,28,8188,-98,31,120,0,0.460000008,165.6799927
0,-1,-2,105,33,8186,-99,25,127,0,0.479999989,165.6900024
0,0,0,96,27,8192,-106,35,122,0,0.5,165.6799927
0,-1,0,103,31,8191,-91,31,128,0,0.519999981,165.6600037
0,2,-1,110,34,8195,-91,31,128,-0.01,0.5,165.6600037
0,0,0,111,30,8204,-90,30,125,-0.01,0.5,165.6499939
0,0,0,102,38,8185,-93,23,115,-0.01,0.479999989,165.6300049
0,1,-1,99,33,8180,-99,32,113,-0.01,0.460000008,165.6399994
0,0,0,106,35,8191,-95,33,116,-0.01,0.469999999,165.6499939
0,1,-1,108,43,8204,-98,26,128,-0.01,0.460000008,165.6600037
0,0,0,102,39,8197,-93,23,127,-0.02,0.449999988,165.6499939
0,-1,1,107,33,8182,-89,22,119,-0.02,0.469999999,165.6499939
0,0,0,114,29,8189,-89,33,122,-0.02,0.460000008,165.6600037
0,-1,0,116,31,8198,-94,27,124,-0.02,0.479999989,165.6499939
0,0,0,113,28,8188,-91,17,115,-0.01,0.5,165.6300049
0,0,0,109,23,8183,-87,31,122,-0.01,0.50999999,165.6199951
0,0,0,107,31,8194,-98,36,123,-0.01,0.519999981,165.6000061
0,2,0,104,38,8204,-98,36,123,-0.01,0.5,165.6000061
0,0,0,96,38,8188,-98,31,122,-0.01,0.519999981,165.6000061
0,0,0,98,32,8174,-98,31,122,-0.01,0.540000021,165.5800018
0,0,0,113,29,8179,-91,26,127,-0.02,0.540000021,165.5700073
0,0,0,111,25,8185,-94,32,121,-0.01,0.550000012,165.5800018
0,0,0,104,21,8193,-92,29,128,-0.01,0.550000012,165.5800018
0,-1,0,103,30,8206,-94,29,123,-0.01,0.579999983,165.6000061
0,-1,1,111,32,8208,-96,27,124,-0.01,0.600000024,165.5800018
0,0,0,111,33,8188,-99,25,125,-0.01,0.589999974,165.5899963
0,0,1,102,39,8191,-99,23,127,-0.02,0.600000024,165.5800018
0,-1,0,103,26,8205,-105,29,121,-0.02,0.620000005,165.5700073
0,0,0,102,20,8192,-97,23,119,-0.029999999,0.629999995,165.5700073
0,0,-1,111,31,8197,-93,28,119,-0.029999999,0.629999995,165.5899963
0,0,0,116,36,8194,-100,35,118,-0.029999999,0.660000026,165.5800018
0,0,0,103,27,8182,-91,37,118,-0.039999999,0.649999976,165.5800018
0,0,0,98,26,8182,-85,31,134,-0.039999999,0.639999986,165.5899963
0,1,0,102,33,8183,-86,23,122,-0.050000001,0.629999995,165.5899963
0,0,0,95,27,8180,-93,43,122,-0.050000001,0.639999986,165.5700073
0,1,0,97,29,8191,-93,43,122,-0.050000001,0.620000005,165.5399933
0,0,0,103,35,8198,-93,28,125,-0.039999999,0.639999986,165.5299988
0,0,0,101,29,8189,-93,28,125,-0.039999999,0.639999986,165.5299988
0,0,0,96,34,8188,-103,38,117,-0.039999999,0.639999986,165.5099945
0,0,0,105,38,8196,-95,35,120,-0.039999999,0.639999986,165.4900055
